"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.name","Answer.comment","Answer.userchoice","Approve","Reject"
"3QXFBUZ40N173N7426BKO2G5MZZUGS","376D5N1TGW9M0NI8W3L5I3R4U4YXSF","Compare and Choose","Chose the preferred group","image, comparison","$0.01","Mon Aug 01 22:26:06 PDT 2022","200","BatchId:4793844;OriginalHitTemplateId:928390922;","3600","259200","Mon Aug 08 22:26:06 PDT 2022","","","3WSELTNVR7NUG3D563Y2C4FPKX3AT6","A20241HBAU59JI","Submitted","Mon Aug 01 23:36:12 PDT 2022","Tue Aug 02 00:06:29 PDT 2022","Fri Aug 05 00:06:29 PDT 2022","","","","1817","0% (0/0)","0% (0/0)","0% (0/0)","combo_01_2","Those with good problem-solving skills are a valuable and trusted asset in any team","3"
"3QXFBUZ40N173N7426BKO2G5MZZUGS","376D5N1TGW9M0NI8W3L5I3R4U4YXSF","Compare and Choose","Chose the preferred group","image, comparison","$0.01","Mon Aug 01 22:26:06 PDT 2022","200","BatchId:4793844;OriginalHitTemplateId:928390922;","3600","259200","Mon Aug 08 22:26:06 PDT 2022","","","3NJM2BJS40RKHQHW90L9DP4GVXYPCD","A20XC2UXHM93HD","Submitted","Mon Aug 01 23:08:27 PDT 2022","Mon Aug 01 23:09:14 PDT 2022","Thu Aug 04 23:09:14 PDT 2022","","","","47","0% (0/0)","0% (0/0)","0% (0/0)","combo_01_2","{}","3"
"3QXFBUZ40N173N7426BKO2G5MZZUGS","376D5N1TGW9M0NI8W3L5I3R4U4YXSF","Compare and Choose","Chose the preferred group","image, comparison","$0.01","Mon Aug 01 22:26:06 PDT 2022","200","BatchId:4793844;OriginalHitTemplateId:928390922;","3600","259200","Mon Aug 08 22:26:06 PDT 2022","","","3VBEN272MOKUBUDT33LMYLU6G9USG3","A211TN268BD80Q","Submitted","Mon Aug 01 22:49:05 PDT 2022","Mon Aug 01 22:50:25 PDT 2022","Thu Aug 04 22:50:25 PDT 2022","","","","80","0% (0/0)","0% (0/0)","0% (0/0)","combo_01_2","GOOD","4"
"3QXFBUZ40N173N7426BKO2G5MZZUGS","376D5N1TGW9M0NI8W3L5I3R4U4YXSF","Compare and Choose","Chose the preferred group","image, comparison","$0.01","Mon Aug 01 22:26:06 PDT 2022","200","BatchId:4793844;OriginalHitTemplateId:928390922;","3600","259200","Mon Aug 08 22:26:06 PDT 2022","","","3DI28L7YXEZWXWI8KPGE2HMLDTZ1E8","A215C81LBDMV23","Submitted","Mon Aug 01 22:30:54 PDT 2022","Mon Aug 01 23:02:20 PDT 2022","Thu Aug 04 23:02:20 PDT 2022","","","","1886","0% (0/0)","0% (0/0)","0% (0/0)","combo_01_2","{}","4"
"3QXFBUZ40N173N7426BKO2G5MZZUGS","376D5N1TGW9M0NI8W3L5I3R4U4YXSF","Compare and Choose","Chose the preferred group","image, comparison","$0.01","Mon Aug 01 22:26:06 PDT 2022","200","BatchId:4793844;OriginalHitTemplateId:928390922;","3600","259200","Mon Aug 08 22:26:06 PDT 2022","","","3TY7ZAOG5J5ZC7P0KSNHM7GGSYOK07","A22BAWNIENGQTK","Submitted","Mon Aug 01 22:29:05 PDT 2022","Mon Aug 01 22:33:02 PDT 2022","Thu Aug 04 22:33:02 PDT 2022","","","","237","0% (0/0)","0% (0/0)","0% (0/0)","combo_01_2","GOOD","2"
"3QXFBUZ40N173N7426BKO2G5MZZUGS","376D5N1TGW9M0NI8W3L5I3R4U4YXSF","Compare and Choose","Chose the preferred group","image, comparison","$0.01","Mon Aug 01 22:26:06 PDT 2022","200","BatchId:4793844;OriginalHitTemplateId:928390922;","3600","259200","Mon Aug 08 22:26:06 PDT 2022","","","3SNLUL3WO88QCZJY3ZD2QEH2XN2LUJ","A22VGT2F28LTWC","Submitted","Mon Aug 01 22:55:40 PDT 2022","Mon Aug 01 22:56:24 PDT 2022","Thu Aug 04 22:56:24 PDT 2022","","","","44","0% (0/0)","0% (0/0)","0% (0/0)","combo_01_2","{}","3"
"3QXFBUZ40N173N7426BKO2G5MZZUGS","376D5N1TGW9M0NI8W3L5I3R4U4YXSF","Compare and Choose","Chose the preferred group","image, comparison","$0.01","Mon Aug 01 22:26:06 PDT 2022","200","BatchId:4793844;OriginalHitTemplateId:928390922;","3600","259200","Mon Aug 08 22:26:06 PDT 2022","","","3WQ3B2KGEC1YQT6OAYEO19G0AWMB1I","A23PZSQ8RKLW4C","Submitted","Mon Aug 01 22:31:22 PDT 2022","Mon Aug 01 23:08:38 PDT 2022","Thu Aug 04 23:08:38 PDT 2022","","","","2236","0% (0/0)","0% (0/0)","0% (0/0)","combo_01_2","{}","3"
"3QXFBUZ40N173N7426BKO2G5MZZUGS","376D5N1TGW9M0NI8W3L5I3R4U4YXSF","Compare and Choose","Chose the preferred group","image, comparison","$0.01","Mon Aug 01 22:26:06 PDT 2022","200","BatchId:4793844;OriginalHitTemplateId:928390922;","3600","259200","Mon Aug 08 22:26:06 PDT 2022","","","3B1NLC6UG3HXY2X1BMHS3GPVTPNGPB","A248DKTPY8M2GB","Submitted","Mon Aug 01 22:46:46 PDT 2022","Mon Aug 01 22:51:27 PDT 2022","Thu Aug 04 22:51:27 PDT 2022","","","","281","0% (0/0)","0% (0/0)","0% (0/0)","combo_01_2","{}","3"
"3QXFBUZ40N173N7426BKO2G5MZZUGS","376D5N1TGW9M0NI8W3L5I3R4U4YXSF","Compare and Choose","Chose the preferred group","image, comparison","$0.01","Mon Aug 01 22:26:06 PDT 2022","200","BatchId:4793844;OriginalHitTemplateId:928390922;","3600","259200","Mon Aug 08 22:26:06 PDT 2022","","","3HHRAGRYXCQ0YSYSIGY3MZYIF7VO9A","A24A69YAB0UI36","Submitted","Mon Aug 01 22:45:41 PDT 2022","Mon Aug 01 22:45:51 PDT 2022","Thu Aug 04 22:45:51 PDT 2022","","","","10","0% (0/0)","0% (0/0)","0% (0/0)","combo_01_2","{}","3"
"3QXFBUZ40N173N7426BKO2G5MZZUGS","376D5N1TGW9M0NI8W3L5I3R4U4YXSF","Compare and Choose","Chose the preferred group","image, comparison","$0.01","Mon Aug 01 22:26:06 PDT 2022","200","BatchId:4793844;OriginalHitTemplateId:928390922;","3600","259200","Mon Aug 08 22:26:06 PDT 2022","","","3QILPRALQ9GI22F6C9SC7E325R58NN","A2APY6MN7EGC5H","Submitted","Mon Aug 01 22:27:18 PDT 2022","Mon Aug 01 22:32:25 PDT 2022","Thu Aug 04 22:32:25 PDT 2022","","","","307","0% (0/0)","0% (0/0)","0% (0/0)","combo_01_2","{}","3"
"3QXFBUZ40N173N7426BKO2G5MZZUGS","376D5N1TGW9M0NI8W3L5I3R4U4YXSF","Compare and Choose","Chose the preferred group","image, comparison","$0.01","Mon Aug 01 22:26:06 PDT 2022","200","BatchId:4793844;OriginalHitTemplateId:928390922;","3600","259200","Mon Aug 08 22:26:06 PDT 2022","","","3RJSC4XJ14FWUO4XD5JBKIXYV8T052","A2B8QUT3E43QIS","Submitted","Mon Aug 01 22:26:48 PDT 2022","Mon Aug 01 22:27:26 PDT 2022","Thu Aug 04 22:27:26 PDT 2022","","","","38","0% (0/0)","0% (0/0)","0% (0/0)","combo_01_2","{}","3"
"3QXFBUZ40N173N7426BKO2G5MZZUGS","376D5N1TGW9M0NI8W3L5I3R4U4YXSF","Compare and Choose","Chose the preferred group","image, comparison","$0.01","Mon Aug 01 22:26:06 PDT 2022","200","BatchId:4793844;OriginalHitTemplateId:928390922;","3600","259200","Mon Aug 08 22:26:06 PDT 2022","","","3YMU66OBIRT5LLZDS99NU7N47YDGH6","A2BA47V5IXY61L","Submitted","Mon Aug 01 22:50:05 PDT 2022","Mon Aug 01 23:14:33 PDT 2022","Thu Aug 04 23:14:33 PDT 2022","","","","1468","0% (0/0)","0% (0/0)","0% (0/0)","combo_01_2","{}","2"
"3QXFBUZ40N173N7426BKO2G5MZZUGS","376D5N1TGW9M0NI8W3L5I3R4U4YXSF","Compare and Choose","Chose the preferred group","image, comparison","$0.01","Mon Aug 01 22:26:06 PDT 2022","200","BatchId:4793844;OriginalHitTemplateId:928390922;","3600","259200","Mon Aug 08 22:26:06 PDT 2022","","","3EJJQNKU9VQWAB8R8K3ZTB1B97KHRZ","A2CH3HXMPPJ05J","Submitted","Mon Aug 01 22:28:58 PDT 2022","Mon Aug 01 23:25:45 PDT 2022","Thu Aug 04 23:25:45 PDT 2022","","","","3407","0% (0/0)","0% (0/0)","0% (0/0)","combo_01_2","{}","3"
"3QXFBUZ40N173N7426BKO2G5MZZUGS","376D5N1TGW9M0NI8W3L5I3R4U4YXSF","Compare and Choose","Chose the preferred group","image, comparison","$0.01","Mon Aug 01 22:26:06 PDT 2022","200","BatchId:4793844;OriginalHitTemplateId:928390922;","3600","259200","Mon Aug 08 22:26:06 PDT 2022","","","3BDCF01OG1F7T833D0ARTZNFTB8LYC","A2CX5PNA9Z57HS","Submitted","Mon Aug 01 22:28:28 PDT 2022","Mon Aug 01 22:42:45 PDT 2022","Thu Aug 04 22:42:45 PDT 2022","","","","857","0% (0/0)","0% (0/0)","0% (0/0)","combo_01_2","{}","2"
"3QXFBUZ40N173N7426BKO2G5MZZUGS","376D5N1TGW9M0NI8W3L5I3R4U4YXSF","Compare and Choose","Chose the preferred group","image, comparison","$0.01","Mon Aug 01 22:26:06 PDT 2022","200","BatchId:4793844;OriginalHitTemplateId:928390922;","3600","259200","Mon Aug 08 22:26:06 PDT 2022","","","3U5JL4WY5OUMVV682CP8O4EV5JPX4V","A2DCGTGSVHL9KM","Submitted","Mon Aug 01 23:03:20 PDT 2022","Mon Aug 01 23:03:54 PDT 2022","Thu Aug 04 23:03:54 PDT 2022","","","","34","0% (0/0)","0% (0/0)","0% (0/0)","combo_01_2","{}","2"
"3QXFBUZ40N173N7426BKO2G5MZZUGS","376D5N1TGW9M0NI8W3L5I3R4U4YXSF","Compare and Choose","Chose the preferred group","image, comparison","$0.01","Mon Aug 01 22:26:06 PDT 2022","200","BatchId:4793844;OriginalHitTemplateId:928390922;","3600","259200","Mon Aug 08 22:26:06 PDT 2022","","","3TVSS0C0E5LRNGG878UUUTCGCGWWTT","A2DQMWLN51JV7T","Submitted","Mon Aug 01 22:42:50 PDT 2022","Mon Aug 01 22:43:23 PDT 2022","Thu Aug 04 22:43:23 PDT 2022","","","","33","0% (0/0)","0% (0/0)","0% (0/0)","combo_01_2","{}","2"
"3QXFBUZ40N173N7426BKO2G5MZZUGS","376D5N1TGW9M0NI8W3L5I3R4U4YXSF","Compare and Choose","Chose the preferred group","image, comparison","$0.01","Mon Aug 01 22:26:06 PDT 2022","200","BatchId:4793844;OriginalHitTemplateId:928390922;","3600","259200","Mon Aug 08 22:26:06 PDT 2022","","","3IOEN3P9SB4SKHPTE7XGQTU8WVA16M","A2DUECCW9LXYCQ","Submitted","Mon Aug 01 22:27:33 PDT 2022","Mon Aug 01 22:29:40 PDT 2022","Thu Aug 04 22:29:40 PDT 2022","","","","127","0% (0/0)","0% (0/0)","0% (0/0)","combo_01_2","{}","4"
"3QXFBUZ40N173N7426BKO2G5MZZUGS","376D5N1TGW9M0NI8W3L5I3R4U4YXSF","Compare and Choose","Chose the preferred group","image, comparison","$0.01","Mon Aug 01 22:26:06 PDT 2022","200","BatchId:4793844;OriginalHitTemplateId:928390922;","3600","259200","Mon Aug 08 22:26:06 PDT 2022","","","3FIJLY1B6YPRK21602BALVPJSAJPFH","A2E0KB70CJ482","Submitted","Mon Aug 01 22:29:10 PDT 2022","Mon Aug 01 23:26:16 PDT 2022","Thu Aug 04 23:26:16 PDT 2022","","","","3426","0% (0/0)","0% (0/0)","0% (0/0)","combo_01_2","{}","3"
"3QXFBUZ40N173N7426BKO2G5MZZUGS","376D5N1TGW9M0NI8W3L5I3R4U4YXSF","Compare and Choose","Chose the preferred group","image, comparison","$0.01","Mon Aug 01 22:26:06 PDT 2022","200","BatchId:4793844;OriginalHitTemplateId:928390922;","3600","259200","Mon Aug 08 22:26:06 PDT 2022","","","3WYP994K1BCPAN0WQW4P4G5I3GJY6H","A2EA9UIWY2PX8V","Submitted","Mon Aug 01 22:30:13 PDT 2022","Mon Aug 01 23:18:18 PDT 2022","Thu Aug 04 23:18:18 PDT 2022","","","","2885","0% (0/0)","0% (0/0)","0% (0/0)","combo_01_2","{}","3"
"3QXFBUZ40N173N7426BKO2G5MZZUGS","376D5N1TGW9M0NI8W3L5I3R4U4YXSF","Compare and Choose","Chose the preferred group","image, comparison","$0.01","Mon Aug 01 22:26:06 PDT 2022","200","BatchId:4793844;OriginalHitTemplateId:928390922;","3600","259200","Mon Aug 08 22:26:06 PDT 2022","","","3HMIGG0U4PRCE1JKJB1NOU199B98YD","A2EGJ1K553T4I1","Submitted","Mon Aug 01 22:27:39 PDT 2022","Mon Aug 01 22:33:26 PDT 2022","Thu Aug 04 22:33:26 PDT 2022","","","","347","0% (0/0)","0% (0/0)","0% (0/0)","combo_01_2","GOOD","4"
"3QXFBUZ40N173N7426BKO2G5MZZUGS","376D5N1TGW9M0NI8W3L5I3R4U4YXSF","Compare and Choose","Chose the preferred group","image, comparison","$0.01","Mon Aug 01 22:26:06 PDT 2022","200","BatchId:4793844;OriginalHitTemplateId:928390922;","3600","259200","Mon Aug 08 22:26:06 PDT 2022","","","3NKQQ8O392Q7ENV6QIFE719XOEVUD7","A2EOLK0LGE8ZG5","Submitted","Mon Aug 01 22:29:10 PDT 2022","Mon Aug 01 22:32:23 PDT 2022","Thu Aug 04 22:32:23 PDT 2022","","","","193","0% (0/0)","0% (0/0)","0% (0/0)","combo_01_2","NICE","4"
"3QXFBUZ40N173N7426BKO2G5MZZUGS","376D5N1TGW9M0NI8W3L5I3R4U4YXSF","Compare and Choose","Chose the preferred group","image, comparison","$0.01","Mon Aug 01 22:26:06 PDT 2022","200","BatchId:4793844;OriginalHitTemplateId:928390922;","3600","259200","Mon Aug 08 22:26:06 PDT 2022","","","3XIQGXAUMGTJEIOR4ANFRGY5WL97XJ","A2F8114CPA68LH","Submitted","Mon Aug 01 22:26:41 PDT 2022","Mon Aug 01 22:26:53 PDT 2022","Thu Aug 04 22:26:53 PDT 2022","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","combo_01_2","{}","3"
"3QXFBUZ40N173N7426BKO2G5MZZUGS","376D5N1TGW9M0NI8W3L5I3R4U4YXSF","Compare and Choose","Chose the preferred group","image, comparison","$0.01","Mon Aug 01 22:26:06 PDT 2022","200","BatchId:4793844;OriginalHitTemplateId:928390922;","3600","259200","Mon Aug 08 22:26:06 PDT 2022","","","3AAJC4I4FKD138P8610XRRJPVGBZJJ","A2GMPC50X2X0PB","Submitted","Mon Aug 01 22:52:38 PDT 2022","Mon Aug 01 22:54:36 PDT 2022","Thu Aug 04 22:54:36 PDT 2022","","","","118","0% (0/0)","0% (0/0)","0% (0/0)","combo_01_2","{}","2"
"3QXFBUZ40N173N7426BKO2G5MZZUGS","376D5N1TGW9M0NI8W3L5I3R4U4YXSF","Compare and Choose","Chose the preferred group","image, comparison","$0.01","Mon Aug 01 22:26:06 PDT 2022","200","BatchId:4793844;OriginalHitTemplateId:928390922;","3600","259200","Mon Aug 08 22:26:06 PDT 2022","","","3MD9PLUKKMZXMYGTLZSPKY0640FZNM","A2HHA9EDBXOU7P","Submitted","Mon Aug 01 22:46:27 PDT 2022","Mon Aug 01 22:47:04 PDT 2022","Thu Aug 04 22:47:04 PDT 2022","","","","37","0% (0/0)","0% (0/0)","0% (0/0)","combo_01_2","{}","3"
"3QXFBUZ40N173N7426BKO2G5MZZUGS","376D5N1TGW9M0NI8W3L5I3R4U4YXSF","Compare and Choose","Chose the preferred group","image, comparison","$0.01","Mon Aug 01 22:26:06 PDT 2022","200","BatchId:4793844;OriginalHitTemplateId:928390922;","3600","259200","Mon Aug 08 22:26:06 PDT 2022","","","3PWWM24LHWJMDGQDQQUSFQ04UWE82W","A2HRC47IPWURNV","Submitted","Mon Aug 01 22:32:14 PDT 2022","Mon Aug 01 22:37:11 PDT 2022","Thu Aug 04 22:37:11 PDT 2022","","","","297","0% (0/0)","0% (0/0)","0% (0/0)","combo_01_2","{}","3"
"3QXFBUZ40N173N7426BKO2G5MZZUGS","376D5N1TGW9M0NI8W3L5I3R4U4YXSF","Compare and Choose","Chose the preferred group","image, comparison","$0.01","Mon Aug 01 22:26:06 PDT 2022","200","BatchId:4793844;OriginalHitTemplateId:928390922;","3600","259200","Mon Aug 08 22:26:06 PDT 2022","","","3HMIGG0U4PRCE1JKJB1NOU199BEY88","A2ILG1P5F9S9ND","Submitted","Mon Aug 01 22:54:53 PDT 2022","Mon Aug 01 22:56:28 PDT 2022","Thu Aug 04 22:56:28 PDT 2022","","","","95","0% (0/0)","0% (0/0)","0% (0/0)","combo_01_2","nice","3"
"3QXFBUZ40N173N7426BKO2G5MZZUGS","376D5N1TGW9M0NI8W3L5I3R4U4YXSF","Compare and Choose","Chose the preferred group","image, comparison","$0.01","Mon Aug 01 22:26:06 PDT 2022","200","BatchId:4793844;OriginalHitTemplateId:928390922;","3600","259200","Mon Aug 08 22:26:06 PDT 2022","","","3UNH76FOCWQRZQLODCB6TC24TG1MYI","A2J665C2156NEG","Submitted","Mon Aug 01 22:44:16 PDT 2022","Mon Aug 01 22:52:09 PDT 2022","Thu Aug 04 22:52:09 PDT 2022","","","","473","0% (0/0)","0% (0/0)","0% (0/0)","combo_01_2","{}","2"
"3QXFBUZ40N173N7426BKO2G5MZZUGS","376D5N1TGW9M0NI8W3L5I3R4U4YXSF","Compare and Choose","Chose the preferred group","image, comparison","$0.01","Mon Aug 01 22:26:06 PDT 2022","200","BatchId:4793844;OriginalHitTemplateId:928390922;","3600","259200","Mon Aug 08 22:26:06 PDT 2022","","","3NG53N1RLZ4I5NRJSO54B38X569P83","A2J6K7GVO3RETV","Submitted","Mon Aug 01 22:43:34 PDT 2022","Mon Aug 01 22:52:43 PDT 2022","Thu Aug 04 22:52:43 PDT 2022","","","","549","0% (0/0)","0% (0/0)","0% (0/0)","combo_01_2","{}","2"
"3QXFBUZ40N173N7426BKO2G5MZZUGS","376D5N1TGW9M0NI8W3L5I3R4U4YXSF","Compare and Choose","Chose the preferred group","image, comparison","$0.01","Mon Aug 01 22:26:06 PDT 2022","200","BatchId:4793844;OriginalHitTemplateId:928390922;","3600","259200","Mon Aug 08 22:26:06 PDT 2022","","","3F6KKYWMNFMUJXBXTH3ST6H3GI5NDB","A2JV72DC0R9V7N","Submitted","Mon Aug 01 22:44:27 PDT 2022","Mon Aug 01 22:58:14 PDT 2022","Thu Aug 04 22:58:14 PDT 2022","","","","827","0% (0/0)","0% (0/0)","0% (0/0)","combo_01_2","{}","2"
"3QXFBUZ40N173N7426BKO2G5MZZUGS","376D5N1TGW9M0NI8W3L5I3R4U4YXSF","Compare and Choose","Chose the preferred group","image, comparison","$0.01","Mon Aug 01 22:26:06 PDT 2022","200","BatchId:4793844;OriginalHitTemplateId:928390922;","3600","259200","Mon Aug 08 22:26:06 PDT 2022","","","3TS1AR6UQUZ2EWX64GHTL9YYSGDF70","A2KKDMUHAR8SGP","Submitted","Mon Aug 01 22:28:18 PDT 2022","Mon Aug 01 22:35:01 PDT 2022","Thu Aug 04 22:35:01 PDT 2022","","","","403","0% (0/0)","0% (0/0)","0% (0/0)","combo_01_2","good","2"
"3QXFBUZ40N173N7426BKO2G5MZZUGS","376D5N1TGW9M0NI8W3L5I3R4U4YXSF","Compare and Choose","Chose the preferred group","image, comparison","$0.01","Mon Aug 01 22:26:06 PDT 2022","200","BatchId:4793844;OriginalHitTemplateId:928390922;","3600","259200","Mon Aug 08 22:26:06 PDT 2022","","","3U0SRXB7CHQOK7U2BIYCYVY7VJXNRI","A2L9UMYKULWAZ6","Submitted","Mon Aug 01 22:49:20 PDT 2022","Mon Aug 01 23:17:09 PDT 2022","Thu Aug 04 23:17:09 PDT 2022","","","","1669","0% (0/0)","0% (0/0)","0% (0/0)","combo_01_2","{}","4"
"3QXFBUZ40N173N7426BKO2G5MZZUGS","376D5N1TGW9M0NI8W3L5I3R4U4YXSF","Compare and Choose","Chose the preferred group","image, comparison","$0.01","Mon Aug 01 22:26:06 PDT 2022","200","BatchId:4793844;OriginalHitTemplateId:928390922;","3600","259200","Mon Aug 08 22:26:06 PDT 2022","","","3JJVG1YBEFIXEB77BLG04ZTHMCS5BV","A2LLNNA6AFXU48","Submitted","Mon Aug 01 22:37:32 PDT 2022","Mon Aug 01 22:37:44 PDT 2022","Thu Aug 04 22:37:44 PDT 2022","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","combo_01_2","{}","2"
"3QXFBUZ40N173N7426BKO2G5MZZUGS","376D5N1TGW9M0NI8W3L5I3R4U4YXSF","Compare and Choose","Chose the preferred group","image, comparison","$0.01","Mon Aug 01 22:26:06 PDT 2022","200","BatchId:4793844;OriginalHitTemplateId:928390922;","3600","259200","Mon Aug 08 22:26:06 PDT 2022","","","3YJ6NA41JF17P4N2JS2V0THBLH2PJM","A2M4Q9WLA9BJ3L","Submitted","Mon Aug 01 22:37:50 PDT 2022","Mon Aug 01 22:40:12 PDT 2022","Thu Aug 04 22:40:12 PDT 2022","","","","142","0% (0/0)","0% (0/0)","0% (0/0)","combo_01_2","{}","2"
"3QXFBUZ40N173N7426BKO2G5MZZUGS","376D5N1TGW9M0NI8W3L5I3R4U4YXSF","Compare and Choose","Chose the preferred group","image, comparison","$0.01","Mon Aug 01 22:26:06 PDT 2022","200","BatchId:4793844;OriginalHitTemplateId:928390922;","3600","259200","Mon Aug 08 22:26:06 PDT 2022","","","3U8YCDAGXT1LNANVXX7EITSPR4GQ05","A2MODMVVUIF4K0","Submitted","Mon Aug 01 22:29:58 PDT 2022","Mon Aug 01 22:44:47 PDT 2022","Thu Aug 04 22:44:47 PDT 2022","","","","889","0% (0/0)","0% (0/0)","0% (0/0)","combo_01_2","{}","4"
"3QXFBUZ40N173N7426BKO2G5MZZUGS","376D5N1TGW9M0NI8W3L5I3R4U4YXSF","Compare and Choose","Chose the preferred group","image, comparison","$0.01","Mon Aug 01 22:26:06 PDT 2022","200","BatchId:4793844;OriginalHitTemplateId:928390922;","3600","259200","Mon Aug 08 22:26:06 PDT 2022","","","3WYGZ5XF300ZDG9CTU61WDMZNQEKS1","A2N48XPTTITO5Y","Submitted","Mon Aug 01 23:04:52 PDT 2022","Mon Aug 01 23:09:12 PDT 2022","Thu Aug 04 23:09:12 PDT 2022","","","","260","0% (0/0)","0% (0/0)","0% (0/0)","combo_01_2","{}","3"
"3QXFBUZ40N173N7426BKO2G5MZZUGS","376D5N1TGW9M0NI8W3L5I3R4U4YXSF","Compare and Choose","Chose the preferred group","image, comparison","$0.01","Mon Aug 01 22:26:06 PDT 2022","200","BatchId:4793844;OriginalHitTemplateId:928390922;","3600","259200","Mon Aug 08 22:26:06 PDT 2022","","","3OE22WJIGM913WZBV4LY70GW7TLUQD","A2NE73MQ4NNG6D","Submitted","Mon Aug 01 22:33:09 PDT 2022","Mon Aug 01 22:33:55 PDT 2022","Thu Aug 04 22:33:55 PDT 2022","","","","46","0% (0/0)","0% (0/0)","0% (0/0)","combo_01_2","{}","4"
"3QXFBUZ40N173N7426BKO2G5MZZUGS","376D5N1TGW9M0NI8W3L5I3R4U4YXSF","Compare and Choose","Chose the preferred group","image, comparison","$0.01","Mon Aug 01 22:26:06 PDT 2022","200","BatchId:4793844;OriginalHitTemplateId:928390922;","3600","259200","Mon Aug 08 22:26:06 PDT 2022","","","3I0BTBYZA16UWCEHO7O8VFVRQDX0YI","A2NE7XC5DLIVII","Submitted","Mon Aug 01 22:27:23 PDT 2022","Mon Aug 01 22:38:23 PDT 2022","Thu Aug 04 22:38:23 PDT 2022","","","","660","0% (0/0)","0% (0/0)","0% (0/0)","combo_01_2","{}","2"
"3QXFBUZ40N173N7426BKO2G5MZZUGS","376D5N1TGW9M0NI8W3L5I3R4U4YXSF","Compare and Choose","Chose the preferred group","image, comparison","$0.01","Mon Aug 01 22:26:06 PDT 2022","200","BatchId:4793844;OriginalHitTemplateId:928390922;","3600","259200","Mon Aug 08 22:26:06 PDT 2022","","","3RKNTXVS3QJAZIYFR2XU4W3X4YN4A5","A2NWJYV01PP63C","Submitted","Mon Aug 01 23:38:04 PDT 2022","Mon Aug 01 23:38:57 PDT 2022","Thu Aug 04 23:38:57 PDT 2022","","","","53","0% (0/0)","0% (0/0)","0% (0/0)","combo_01_2","{}","3"
"3QXFBUZ40N173N7426BKO2G5MZZUGS","376D5N1TGW9M0NI8W3L5I3R4U4YXSF","Compare and Choose","Chose the preferred group","image, comparison","$0.01","Mon Aug 01 22:26:06 PDT 2022","200","BatchId:4793844;OriginalHitTemplateId:928390922;","3600","259200","Mon Aug 08 22:26:06 PDT 2022","","","3M68NM076LSGDMOAC1CVWKCL0T7R6B","A2P449JVLVS81H","Submitted","Mon Aug 01 22:45:45 PDT 2022","Mon Aug 01 22:46:13 PDT 2022","Thu Aug 04 22:46:13 PDT 2022","","","","28","0% (0/0)","0% (0/0)","0% (0/0)","combo_01_2","{}","3"
"3QXFBUZ40N173N7426BKO2G5MZZUGS","376D5N1TGW9M0NI8W3L5I3R4U4YXSF","Compare and Choose","Chose the preferred group","image, comparison","$0.01","Mon Aug 01 22:26:06 PDT 2022","200","BatchId:4793844;OriginalHitTemplateId:928390922;","3600","259200","Mon Aug 08 22:26:06 PDT 2022","","","3VP0C6EFSKHPG6BI7TGEALIBU68M6I","A2RQ7CNGP1ZZUD","Submitted","Mon Aug 01 22:43:02 PDT 2022","Mon Aug 01 22:43:40 PDT 2022","Thu Aug 04 22:43:40 PDT 2022","","","","38","0% (0/0)","0% (0/0)","0% (0/0)","combo_01_2","{}","4"
"3QXFBUZ40N173N7426BKO2G5MZZUGS","376D5N1TGW9M0NI8W3L5I3R4U4YXSF","Compare and Choose","Chose the preferred group","image, comparison","$0.01","Mon Aug 01 22:26:06 PDT 2022","200","BatchId:4793844;OriginalHitTemplateId:928390922;","3600","259200","Mon Aug 08 22:26:06 PDT 2022","","","30OG32W0SYWZB3PXPCECZOZOGU4ENT","A2RZWO922053RI","Submitted","Mon Aug 01 22:32:45 PDT 2022","Mon Aug 01 23:10:34 PDT 2022","Thu Aug 04 23:10:34 PDT 2022","","","","2269","0% (0/0)","0% (0/0)","0% (0/0)","combo_01_2","{}","4"
"3QXFBUZ40N173N7426BKO2G5MZZUGS","376D5N1TGW9M0NI8W3L5I3R4U4YXSF","Compare and Choose","Chose the preferred group","image, comparison","$0.01","Mon Aug 01 22:26:06 PDT 2022","200","BatchId:4793844;OriginalHitTemplateId:928390922;","3600","259200","Mon Aug 08 22:26:06 PDT 2022","","","3SPJ033425O1YIF3AFYEDKANPM4JY9","A2SNSN88HTMEHD","Submitted","Mon Aug 01 22:32:41 PDT 2022","Mon Aug 01 22:55:51 PDT 2022","Thu Aug 04 22:55:51 PDT 2022","","","","1390","0% (0/0)","0% (0/0)","0% (0/0)","combo_01_2","{}","3"
